time,open,high,low,close,tick_volume,spread,real_volume
2026-04-01 16:20:00,4739.35,4739.5,4730.86,4738.26,2116,4,0
2026-04-01 16:25:00,4738.26,4742.42,4735.67,4736.2,1864,4,0
2026-04-01 16:30:00,4736.2,4741.65,4730.71,4738.97,3009,4,0
2026-04-01 16:35:00,4738.97,4749.58,4737.59,4746.03,2525,4,0
2026-04-01 16:40:00,4746.03,4749.33,4735.4,4743.41,2740,4,0
2026-04-01 16:45:00,4743.41,4747.35,4738.29,4743.5,2496,4,0
2026-04-01 16:50:00,4743.52,4748.52,4733.96,4741.58,2643,4,0
2026-04-01 16:55:00,4741.58,4741.58,4734.19,4738.19,2067,4,0
2026-04-01 17:00:00,4738.19,4744.35,4724.25,4744.34,2671,4,0
2026-04-01 17:05:00,4744.34,4746.88,4736.41,4742.92,2608,4,0
2026-04-01 17:10:00,4742.92,4746.96,4737.34,4744.52,2665,4,0
2026-04-01 17:15:00,4744.52,4748.47,4740.78,4747.16,2234,4,0
2026-04-01 17:20:00,4747.16,4754.87,4736.6,4739.69,2581,4,0
2026-04-01 17:25:00,4739.69,4742.52,4730.53,4742.14,2519,4,0
2026-04-01 17:30:00,4742.14,4745.21,4739.38,4743.52,2068,4,0
2026-04-01 17:35:00,4743.47,4752.88,4734.88,4750.13,2686,4,0
2026-04-01 17:40:00,4750.13,4756.6,4743.77,4754.13,2781,4,0
2026-04-01 17:45:00,4754.05,4759.92,4752.59,4758.94,2829,4,0
2026-04-01 17:50:00,4758.94,4768.47,4756.34,4767.86,2278,4,0
2026-04-01 17:55:00,4767.86,4768.82,4759.44,4760.76,2295,4,0
2026-04-01 18:00:00,4760.76,4770.81,4758.34,4766.86,2217,4,0
2026-04-01 18:05:00,4766.86,4773.7,4765.79,4773.23,2204,4,0
2026-04-01 18:10:00,4773.19,4774.96,4762.47,4764.77,2454,4,0
2026-04-01 18:15:00,4764.77,4770.58,4762.39,4770.55,2365,4,0
2026-04-01 18:20:00,4770.48,4776.43,4768.13,4770.19,2409,4,0
2026-04-01 18:25:00,4770.19,4773.93,4768.39,4772.94,2284,4,0
2026-04-01 18:30:00,4772.94,4780.23,4769.9,4779.84,2758,4,0
2026-04-01 18:35:00,4779.84,4783.78,4779.1,4781.93,2397,4,0
2026-04-01 18:40:00,4781.93,4786.75,4779.71,4785.6,2157,4,0
2026-04-01 18:45:00,4785.6,4787.27,4783.31,4784.75,1944,4,0
2026-04-01 18:50:00,4784.75,4788.25,4784.12,4785.51,1706,4,0
2026-04-01 18:55:00,4785.53,4787.71,4782.49,4786.57,1825,4,0
2026-04-01 19:00:00,4786.57,4790.69,4782.97,4785.92,1868,4,0
2026-04-01 19:05:00,4785.92,4788.11,4781.88,4785.44,1776,4,0
2026-04-01 19:10:00,4785.44,4785.49,4774.41,4775.03,1985,4,0
2026-04-01 19:15:00,4775.03,4782.07,4774.69,4782.04,1919,4,0
2026-04-01 19:20:00,4782.04,4783.53,4779.66,4779.97,1601,4,0
2026-04-01 19:25:00,4779.97,4780.01,4774.86,4776.71,1541,4,0
2026-04-01 19:30:00,4776.71,4783.33,4775.34,4782.48,1586,4,0
2026-04-01 19:35:00,4782.48,4784.9,4780.61,4780.86,1510,4,0
2026-04-01 19:40:00,4780.86,4784.39,4780.58,4784.34,1442,4,0
2026-04-01 19:45:00,4784.34,4785.16,4783.14,4783.9,1124,4,0
2026-04-01 19:50:00,4783.9,4784.86,4781.87,4783.67,1193,4,0
2026-04-01 19:55:00,4783.69,4788.6,4782.72,4787.31,1432,4,0
2026-04-01 20:00:00,4787.31,4791.94,4786.38,4789.05,1565,4,0
2026-04-01 20:05:00,4789.03,4793.08,4788.53,4790.9,1514,4,0
2026-04-01 20:10:00,4790.87,4791.45,4788.04,4788.53,1331,4,0
2026-04-01 20:15:00,4788.53,4789.26,4782.39,4785.73,1522,4,0
2026-04-01 20:20:00,4785.73,4788.21,4784.11,4787.36,1488,4,0
2026-04-01 20:25:00,4787.35,4789.61,4784.2,4784.97,1735,4,0
2026-04-01 20:30:00,4785.09,4786.05,4779.2,4779.55,1512,4,0
2026-04-01 20:35:00,4779.55,4782.76,4775.7,4782.47,1679,4,0
2026-04-01 20:40:00,4782.47,4784.71,4781.57,4781.94,1344,4,0
2026-04-01 20:45:00,4781.94,4783.35,4779.21,4780.18,1216,4,0
2026-04-01 20:50:00,4780.18,4781.5,4778.17,4779.54,1466,4,0
2026-04-01 20:55:00,4779.54,4780.06,4773.63,4774.3,1412,4,0
2026-04-01 21:00:00,4774.3,4775.25,4759.75,4764.38,2465,4,0
2026-04-01 21:05:00,4764.38,4773.86,4763.42,4767.1,2110,4,0
2026-04-01 21:10:00,4767.1,4772.82,4767.09,4771.09,2124,4,0
2026-04-01 21:15:00,4771.09,4771.72,4759.4,4762.22,1942,4,0
2026-04-01 21:20:00,4762.22,4764.43,4753.19,4755.67,2539,4,0
2026-04-01 21:25:00,4755.56,4759.8,4753.63,4754.0,2275,4,0
2026-04-01 21:30:00,4754.0,4761.3,4754.0,4756.16,1979,4,0
2026-04-01 21:35:00,4756.16,4756.17,4742.14,4749.14,2876,4,0
2026-04-01 21:40:00,4749.15,4766.16,4748.28,4756.56,2296,4,0
2026-04-01 21:45:00,4756.57,4758.44,4752.17,4756.08,2069,4,0
2026-04-01 21:50:00,4756.08,4757.46,4751.63,4755.26,2043,4,0
2026-04-01 21:55:00,4755.26,4756.17,4751.94,4753.08,1834,4,0
2026-04-01 22:00:00,4753.08,4758.32,4751.17,4757.95,2402,4,0
2026-04-01 22:05:00,4757.92,4765.15,4757.82,4758.26,2178,4,0
2026-04-01 22:10:00,4758.1,4760.5,4755.83,4759.72,1465,4,0
2026-04-01 22:15:00,4759.72,4762.11,4758.68,4760.98,1347,4,0
2026-04-01 22:20:00,4760.98,4762.9,4758.61,4760.99,1292,4,0
2026-04-01 22:25:00,4760.99,4769.08,4760.52,4765.65,1971,4,0
2026-04-01 22:30:00,4765.65,4767.51,4763.2,4767.32,1444,4,0
2026-04-01 22:35:00,4767.31,4775.52,4767.05,4775.07,1699,4,0
2026-04-01 22:40:00,4775.07,4778.27,4768.96,4769.4,1539,4,0
2026-04-01 22:45:00,4769.3,4770.31,4765.85,4767.89,1650,4,0
2026-04-01 22:50:00,4767.89,4768.73,4758.24,4765.33,1977,4,0
2026-04-01 22:55:00,4765.33,4772.09,4764.47,4766.16,2138,4,0
2026-04-02 01:00:00,4757.32,4760.92,4748.72,4759.54,44,141,0
2026-04-02 01:05:00,4759.54,4763.8,4751.69,4755.67,633,4,0
2026-04-02 01:10:00,4756.43,4760.4,4754.81,4759.56,586,4,0
2026-04-02 01:15:00,4759.23,4764.8,4756.43,4762.35,489,4,0
2026-04-02 01:20:00,4762.28,4768.76,4759.73,4767.24,946,4,0
2026-04-02 01:25:00,4767.24,4774.68,4767.08,4772.78,791,4,0
2026-04-02 01:30:00,4772.78,4777.89,4771.23,4776.84,979,4,0
2026-04-02 01:35:00,4777.09,4781.37,4774.08,4774.78,690,4,0
2026-04-02 01:40:00,4774.78,4779.72,4771.14,4776.24,746,4,0
2026-04-02 01:45:00,4776.24,4781.04,4776.15,4780.35,858,4,0
2026-04-02 01:50:00,4780.35,4782.8,4775.16,4779.22,999,4,0
2026-04-02 01:55:00,4779.23,4779.61,4775.27,4776.43,753,4,0
2026-04-02 02:00:00,4776.43,4778.74,4773.6,4778.62,882,4,0
2026-04-02 02:05:00,4778.62,4789.1,4778.59,4787.5,1192,4,0
2026-04-02 02:10:00,4787.21,4791.57,4787.21,4791.28,989,4,0
2026-04-02 02:15:00,4791.25,4799.0,4788.54,4795.96,1355,4,0
2026-04-02 02:20:00,4795.96,4798.09,4791.86,4792.98,1257,4,0
2026-04-02 02:25:00,4792.98,4797.02,4792.38,4794.98,775,4,0
2026-04-02 02:30:00,4794.98,4800.45,4791.66,4793.25,1099,4,0
2026-04-02 02:35:00,4793.25,4793.6,4788.41,4792.09,947,4,0
2026-04-02 02:40:00,4792.09,4793.71,4789.58,4789.69,800,4,0
2026-04-02 02:45:00,4789.69,4789.88,4780.41,4784.08,1114,4,0
2026-04-02 02:50:00,4784.08,4785.73,4778.21,4785.51,1108,4,0
2026-04-02 02:55:00,4785.51,4786.12,4782.37,4784.08,899,4,0
2026-04-02 03:00:00,4784.1,4784.13,4775.11,4781.72,1683,4,0
2026-04-02 03:05:00,4781.72,4791.22,4780.81,4790.19,1911,4,0
2026-04-02 03:10:00,4790.19,4793.49,4789.21,4792.55,1491,4,0
2026-04-02 03:15:00,4792.57,4798.76,4790.81,4795.65,1579,4,0
2026-04-02 03:20:00,4795.65,4797.64,4791.34,4794.23,1303,4,0
2026-04-02 03:25:00,4794.23,4794.54,4788.6,4789.78,1215,4,0
2026-04-02 03:30:00,4789.78,4791.29,4785.5,4790.48,1262,4,0
2026-04-02 03:35:00,4790.48,4791.57,4784.15,4791.5,1351,4,0
2026-04-02 03:40:00,4791.5,4796.2,4786.6,4787.46,1513,4,0
2026-04-02 03:45:00,4787.46,4791.87,4784.06,4787.81,1580,4,0
2026-04-02 03:50:00,4787.81,4789.61,4785.43,4787.83,1397,4,0
2026-04-02 03:55:00,4787.83,4788.91,4783.45,4784.65,1493,4,0
2026-04-02 04:00:00,4784.65,4786.3,4734.16,4743.32,3253,4,0
2026-04-02 04:05:00,4743.32,4748.77,4724.15,4746.81,3392,4,0
2026-04-02 04:10:00,4746.81,4764.72,4745.32,4750.86,2913,4,0
2026-04-02 04:15:00,4750.89,4752.95,4723.72,4727.72,3160,4,0
2026-04-02 04:20:00,4727.72,4734.76,4710.77,4714.21,3355,4,0
2026-04-02 04:25:00,4714.21,4716.04,4686.96,4697.11,3150,4,0
2026-04-02 04:30:00,4696.95,4699.67,4650.05,4681.84,3964,4,0
2026-04-02 04:35:00,4681.82,4697.57,4674.57,4697.5,2988,4,0
2026-04-02 04:40:00,4697.5,4708.25,4688.93,4689.85,2859,4,0
2026-04-02 04:45:00,4689.85,4699.72,4684.86,4696.92,2696,4,0
2026-04-02 04:50:00,4696.92,4711.8,4693.21,4700.81,2486,4,0
2026-04-02 04:55:00,4700.81,4704.92,4690.1,4696.59,2214,4,0
2026-04-02 05:00:00,4696.48,4698.85,4688.88,4698.11,2516,4,0
2026-04-02 05:05:00,4698.13,4704.08,4689.33,4690.74,2252,4,0
2026-04-02 05:10:00,4690.74,4695.95,4678.65,4688.83,2601,4,0
2026-04-02 05:15:00,4688.91,4702.93,4688.28,4690.72,2048,4,0
2026-04-02 05:20:00,4690.72,4699.98,4688.62,4698.09,1942,4,0
2026-04-02 05:25:00,4698.09,4699.3,4688.28,4689.82,1621,4,0
2026-04-02 05:30:00,4689.76,4691.05,4666.36,4670.2,2815,4,0
2026-04-02 05:35:00,4670.2,4670.67,4655.53,4659.58,2897,4,0
2026-04-02 05:40:00,4659.58,4681.79,4659.48,4675.87,2504,4,0
2026-04-02 05:45:00,4675.96,4685.43,4675.12,4676.24,1816,4,0
2026-04-02 05:50:00,4676.24,4680.66,4673.01,4679.86,2323,4,0
2026-04-02 05:55:00,4679.86,4689.25,4677.29,4686.79,2219,4,0
2026-04-02 06:00:00,4686.79,4686.8,4678.67,4679.48,1997,4,0
2026-04-02 06:05:00,4679.48,4685.1,4677.69,4681.94,1947,4,0
2026-04-02 06:10:00,4681.96,4691.51,4680.1,4689.9,1922,4,0
2026-04-02 06:15:00,4689.9,4694.55,4688.02,4690.91,1618,4,0
2026-04-02 06:20:00,4690.91,4698.1,4688.06,4697.5,1748,4,0
2026-04-02 06:25:00,4697.5,4699.25,4691.46,4691.46,1650,4,0
2026-04-02 06:30:00,4691.46,4692.56,4686.47,4691.54,1639,4,0
2026-04-02 06:35:00,4691.54,4692.34,4684.97,4686.67,1164,4,0
2026-04-02 06:40:00,4686.66,4689.95,4683.33,4685.65,1396,4,0
2026-04-02 06:45:00,4685.65,4687.45,4677.98,4677.98,1337,4,0
2026-04-02 06:50:00,4677.98,4680.99,4675.77,4677.57,1200,4,0
2026-04-02 06:55:00,4677.57,4680.03,4675.56,4676.11,1027,4,0
2026-04-02 07:00:00,4676.11,4681.39,4675.23,4677.03,1367,4,0
2026-04-02 07:05:00,4677.03,4677.03,4664.53,4670.69,1685,4,0
2026-04-02 07:10:00,4670.7,4672.06,4666.09,4668.28,1288,4,0
2026-04-02 07:15:00,4668.28,4672.32,4667.53,4668.0,1094,4,0
2026-04-02 07:20:00,4668.0,4668.05,4662.17,4666.13,1344,4,0
2026-04-02 07:25:00,4666.13,4672.07,4664.49,4666.21,1226,4,0
2026-04-02 07:30:00,4666.21,4669.69,4663.87,4666.75,1282,4,0
2026-04-02 07:35:00,4666.75,4669.27,4664.11,4664.98,1155,4,0
2026-04-02 07:40:00,4664.98,4665.12,4658.3,4661.87,1604,4,0
2026-04-02 07:45:00,4661.87,4665.47,4657.13,4665.33,1263,4,0
2026-04-02 07:50:00,4665.33,4669.99,4665.31,4666.54,1116,4,0
2026-04-02 07:55:00,4666.54,4673.08,4665.02,4672.56,1004,4,0
2026-04-02 08:00:00,4672.58,4675.25,4671.58,4672.59,1083,4,0
2026-04-02 08:05:00,4672.61,4673.23,4666.26,4668.73,1078,4,0
2026-04-02 08:10:00,4668.74,4673.66,4668.09,4670.26,1243,4,0
2026-04-02 08:15:00,4670.26,4673.72,4669.65,4672.5,1207,4,0
2026-04-02 08:20:00,4672.5,4675.12,4669.44,4674.09,1275,4,0
2026-04-02 08:25:00,4674.11,4680.42,4673.53,4677.2,1387,4,0
2026-04-02 08:30:00,4677.2,4679.25,4637.8,4651.84,3114,4,0
2026-04-02 08:35:00,4651.84,4652.99,4642.91,4646.62,2360,4,0
2026-04-02 08:40:00,4646.62,4647.85,4628.97,4634.05,2781,4,0
2026-04-02 08:45:00,4634.05,4635.27,4592.05,4592.05,3873,4,0
2026-04-02 08:50:00,4592.05,4608.65,4586.23,4604.29,3278,4,0
2026-04-02 08:55:00,4604.23,4607.89,4590.88,4594.16,2543,4,0
2026-04-02 09:00:00,4594.16,4596.66,4577.32,4585.14,3055,4,0
2026-04-02 09:05:00,4585.11,4589.69,4561.43,4567.95,3247,4,0
2026-04-02 09:10:00,4567.95,4580.94,4553.84,4580.65,3064,4,0
2026-04-02 09:15:00,4580.65,4591.65,4574.13,4590.46,2311,4,0
2026-04-02 09:20:00,4590.46,4598.7,4585.03,4587.49,2299,4,0
2026-04-02 09:25:00,4587.55,4591.89,4580.99,4591.22,2321,4,0
2026-04-02 09:30:00,4591.22,4598.44,4586.1,4591.88,2262,4,0
2026-04-02 09:35:00,4591.86,4596.98,4583.43,4594.51,2244,4,0
2026-04-02 09:40:00,4594.31,4595.92,4581.6,4588.37,2112,4,0
2026-04-02 09:45:00,4588.38,4600.21,4584.09,4599.33,2161,4,0
2026-04-02 09:50:00,4599.34,4608.66,4598.3,4598.55,2320,4,0
2026-04-02 09:55:00,4598.54,4600.17,4591.88,4599.22,2249,4,0
2026-04-02 10:00:00,4599.21,4606.38,4597.27,4602.99,1998,4,0
2026-04-02 10:05:00,4602.99,4612.02,4598.48,4608.03,2007,4,0
2026-04-02 10:10:00,4608.03,4622.13,4608.02,4621.08,1987,4,0
2026-04-02 10:15:00,4621.07,4625.4,4617.76,4623.75,2081,4,0
2026-04-02 10:20:00,4623.76,4627.32,4618.46,4619.51,1949,4,0
2026-04-02 10:25:00,4619.51,4623.91,4617.96,4620.68,1606,4,0
2026-04-02 10:30:00,4620.67,4634.09,4619.4,4631.98,1924,4,0
2026-04-02 10:35:00,4631.98,4636.99,4627.07,4634.69,1681,4,0
2026-04-02 10:40:00,4634.69,4641.57,4633.12,4637.44,1764,4,0
2026-04-02 10:45:00,4637.31,4651.0,4636.15,4648.47,1728,4,0
2026-04-02 10:50:00,4648.47,4648.66,4642.64,4644.83,1801,4,0
2026-04-02 10:55:00,4644.84,4645.81,4641.03,4642.77,1304,4,0
2026-04-02 11:00:00,4642.77,4648.87,4637.53,4641.72,1721,4,0
2026-04-02 11:05:00,4641.74,4641.75,4630.56,4632.95,2143,4,0
2026-04-02 11:10:00,4632.95,4641.78,4629.0,4641.1,2040,4,0
2026-04-02 11:15:00,4641.1,4644.85,4637.04,4641.91,1832,4,0
2026-04-02 11:20:00,4641.91,4642.33,4631.67,4636.37,1553,4,0
2026-04-02 11:25:00,4636.37,4637.34,4631.46,4634.39,1384,4,0
2026-04-02 11:30:00,4634.39,4638.8,4631.75,4638.12,1595,4,0
2026-04-02 11:35:00,4638.13,4643.75,4636.31,4639.58,2048,4,0
2026-04-02 11:40:00,4639.58,4641.58,4630.56,4630.62,1409,4,0
2026-04-02 11:45:00,4630.62,4634.46,4625.58,4627.54,1741,4,0
2026-04-02 11:50:00,4627.54,4629.42,4624.83,4627.12,1410,4,0
2026-04-02 11:55:00,4627.12,4628.73,4617.26,4620.8,1683,4,0
2026-04-02 12:00:00,4620.8,4624.64,4613.42,4618.59,1658,4,0
2026-04-02 12:05:00,4618.59,4621.26,4613.24,4616.91,1351,4,0
2026-04-02 12:10:00,4616.93,4625.32,4614.62,4623.79,1243,4,0
2026-04-02 12:15:00,4623.79,4631.85,4622.22,4625.59,1651,4,0
2026-04-02 12:20:00,4625.59,4631.65,4625.05,4626.7,1267,4,0
2026-04-02 12:25:00,4626.7,4629.7,4617.22,4621.04,1518,4,0
2026-04-02 12:30:00,4621.03,4625.42,4615.44,4622.12,1534,4,0
2026-04-02 12:35:00,4622.12,4624.75,4615.66,4622.46,1271,4,0
2026-04-02 12:40:00,4622.46,4624.81,4619.94,4621.53,1258,4,0
2026-04-02 12:45:00,4621.53,4623.07,4617.79,4620.43,1406,4,0
2026-04-02 12:50:00,4620.43,4627.03,4619.12,4625.61,1494,4,0
2026-04-02 12:55:00,4625.61,4628.39,4620.72,4621.83,1477,4,0
2026-04-02 13:00:00,4621.83,4628.18,4618.48,4626.48,1588,4,0
2026-04-02 13:05:00,4626.48,4634.98,4626.48,4630.89,1610,4,0
2026-04-02 13:10:00,4630.89,4632.63,4624.59,4625.18,1228,4,0
2026-04-02 13:15:00,4625.18,4626.92,4612.93,4614.96,1562,4,0
2026-04-02 13:20:00,4614.96,4617.36,4604.12,4615.95,1714,4,0
2026-04-02 13:25:00,4615.95,4620.83,4615.65,4618.62,1213,4,0
2026-04-02 13:30:00,4618.62,4620.1,4613.61,4614.46,1169,4,0
2026-04-02 13:35:00,4614.46,4618.74,4613.89,4614.38,1467,4,0
2026-04-02 13:40:00,4614.38,4631.4,4614.35,4624.58,1756,4,0
2026-04-02 13:45:00,4624.56,4629.67,4622.19,4628.67,1385,4,0
2026-04-02 13:50:00,4628.67,4628.76,4619.74,4620.72,1457,4,0
2026-04-02 13:55:00,4620.72,4625.93,4620.0,4620.53,1481,4,0
2026-04-02 14:00:00,4620.25,4626.97,4616.71,4626.52,1726,4,0
2026-04-02 14:05:00,4626.52,4627.56,4622.86,4625.71,1472,4,0
2026-04-02 14:10:00,4625.71,4629.88,4624.47,4627.55,1312,4,0
2026-04-02 14:15:00,4627.55,4628.65,4623.22,4624.55,1314,4,0
2026-04-02 14:20:00,4624.55,4628.66,4623.58,4625.43,1280,4,0
2026-04-02 14:25:00,4625.43,4630.64,4614.11,4614.83,1757,4,0
2026-04-02 14:30:00,4614.83,4617.13,4608.39,4613.54,2048,4,0
2026-04-02 14:35:00,4613.54,4617.6,4608.7,4608.7,1350,4,0
2026-04-02 14:40:00,4608.7,4608.73,4592.93,4600.05,2195,4,0
2026-04-02 14:45:00,4600.05,4604.88,4596.2,4604.18,1797,4,0
2026-04-02 14:50:00,4604.18,4612.1,4600.41,4601.53,1988,4,0
2026-04-02 14:55:00,4601.53,4603.63,4598.47,4600.09,1704,4,0
2026-04-02 15:00:00,4600.12,4607.39,4594.59,4607.05,2362,4,0
2026-04-02 15:05:00,4607.24,4610.55,4602.02,4603.43,2054,4,0
2026-04-02 15:10:00,4603.43,4612.83,4598.75,4612.59,1980,4,0
2026-04-02 15:15:00,4612.59,4616.57,4609.58,4613.76,2002,4,0
2026-04-02 15:20:00,4613.76,4629.05,4611.92,4628.26,2630,4,0
2026-04-02 15:25:00,4628.26,4630.27,4623.68,4626.25,1611,4,0
2026-04-02 15:30:00,4626.25,4626.78,4619.35,4622.06,1861,4,0
2026-04-02 15:35:00,4622.06,4624.62,4619.82,4621.44,2100,4,0
2026-04-02 15:40:00,4621.44,4622.15,4615.78,4618.19,1753,4,0
2026-04-02 15:45:00,4618.25,4624.44,4613.81,4619.44,1824,4,0
2026-04-02 15:50:00,4619.44,4626.43,4618.39,4620.02,1890,4,0
2026-04-02 15:55:00,4620.02,4621.43,4600.45,4601.74,2240,4,0
2026-04-02 16:00:00,4601.94,4602.94,4580.75,4595.03,3382,4,0
2026-04-02 16:05:00,4595.03,4614.02,4592.91,4600.29,2622,4,0
2026-04-02 16:10:00,4600.29,4601.62,4585.31,4587.53,2824,4,0
2026-04-02 16:15:00,4587.53,4594.83,4584.79,4591.08,2759,4,0
2026-04-02 16:20:00,4590.99,4597.54,4581.09,4583.14,2493,4,0
2026-04-02 16:25:00,4583.14,4600.31,4582.91,4597.56,2510,4,0
2026-04-02 16:30:00,4597.56,4607.58,4593.67,4600.07,3405,4,0
2026-04-02 16:35:00,4600.07,4601.45,4589.89,4589.93,3107,4,0
2026-04-02 16:40:00,4589.93,4602.5,4586.18,4602.18,3169,4,0
2026-04-02 16:45:00,4602.18,4637.05,4600.64,4634.31,3280,4,0
2026-04-02 16:50:00,4634.31,4643.82,4629.45,4635.62,2993,4,0
2026-04-02 16:55:00,4635.62,4651.46,4632.47,4646.45,2766,4,0
2026-04-02 17:00:00,4646.45,4650.32,4631.52,4642.38,3326,4,0
2026-04-02 17:05:00,4641.99,4651.32,4637.37,4647.98,3070,4,0
2026-04-02 17:10:00,4647.98,4659.91,4646.41,4647.79,2963,4,0
2026-04-02 17:15:00,4647.79,4663.78,4645.86,4660.55,3205,4,0
2026-04-02 17:20:00,4660.55,4675.68,4658.93,4674.83,3269,4,0
2026-04-02 17:25:00,4674.83,4675.47,4660.42,4665.23,3110,4,0
2026-04-02 17:30:00,4665.23,4673.32,4659.04,4669.91,2951,4,0
2026-04-02 17:35:00,4669.91,4695.95,4668.42,4687.95,3960,4,0
2026-04-02 17:40:00,4687.86,4699.75,4679.72,4693.53,3715,4,0
2026-04-02 17:45:00,4693.37,4693.46,4679.71,4680.92,3636,4,0
2026-04-02 17:50:00,4680.92,4684.99,4672.64,4683.92,3382,4,0
2026-04-02 17:55:00,4683.92,4689.94,4680.45,4681.45,2746,4,0
2026-04-02 18:00:00,4681.45,4684.04,4669.94,4681.44,3401,4,0
2026-04-02 18:05:00,4681.45,4682.33,4667.6,4670.81,2870,4,0
2026-04-02 18:10:00,4670.81,4680.57,4668.94,4672.3,3070,4,0
2026-04-02 18:15:00,4672.3,4681.91,4671.66,4672.52,2908,4,0
2026-04-02 18:20:00,4672.52,4672.66,4659.5,4662.1,2988,4,0
2026-04-02 18:25:00,4662.1,4676.55,4658.08,4672.46,2633,4,0
2026-04-02 18:30:00,4672.46,4675.38,4668.32,4675.2,2629,4,0
2026-04-02 18:35:00,4675.2,4676.16,4668.04,4670.26,2539,4,0
2026-04-02 18:40:00,4670.35,4670.43,4662.25,4666.11,2329,4,0
2026-04-02 18:45:00,4666.11,4666.82,4658.72,4659.19,2212,4,0
2026-04-02 18:50:00,4659.19,4662.68,4652.62,4662.17,2505,4,0
2026-04-02 18:55:00,4662.17,4664.29,4653.26,4661.04,2145,4,0
2026-04-02 19:00:00,4661.03,4668.46,4659.68,4661.71,2461,4,0
2026-04-02 19:05:00,4661.71,4665.38,4647.87,4658.12,2320,4,0
2026-04-02 19:10:00,4658.12,4658.92,4651.11,4654.9,2118,4,0
2026-04-02 19:15:00,4654.9,4656.9,4646.12,4646.47,2348,4,0
2026-04-02 19:20:00,4646.47,4655.99,4643.03,4651.34,2490,4,0
2026-04-02 19:25:00,4651.34,4656.04,4650.36,4650.73,2180,4,0
2026-04-02 19:30:00,4650.73,4663.67,4650.49,4658.14,2383,4,0
2026-04-02 19:35:00,4658.14,4668.08,4658.14,4663.99,2490,4,0
2026-04-02 19:40:00,4663.99,4670.25,4658.61,4658.88,2211,4,0
2026-04-02 19:45:00,4658.88,4662.39,4656.77,4660.48,2046,4,0
2026-04-02 19:50:00,4660.29,4670.46,4659.3,4664.21,2352,4,0
2026-04-02 19:55:00,4664.21,4664.55,4659.24,4659.24,2028,4,0
2026-04-02 20:00:00,4659.22,4664.87,4656.32,4663.48,2096,4,0
2026-04-02 20:05:00,4663.48,4668.4,4660.45,4662.86,1702,4,0
2026-04-02 20:10:00,4662.86,4664.17,4657.82,4664.0,1843,4,0
2026-04-02 20:15:00,4664.0,4665.78,4659.75,4662.25,1806,4,0
2026-04-02 20:20:00,4662.26,4665.73,4659.29,4663.84,1810,4,0
2026-04-02 20:25:00,4663.96,4664.22,4651.27,4651.84,2277,4,0
2026-04-02 20:30:00,4651.91,4654.05,4646.19,4651.65,2307,4,0
2026-04-02 20:35:00,4651.6,4653.56,4648.26,4653.49,1933,4,0
2026-04-02 20:40:00,4653.49,4658.03,4652.4,4657.54,1825,4,0
2026-04-02 20:45:00,4657.54,4658.69,4646.37,4647.36,2186,4,0
2026-04-02 20:50:00,4647.36,4651.96,4645.77,4650.17,1954,4,0
2026-04-02 20:55:00,4650.17,4652.23,4647.01,4648.55,1959,4,0
2026-04-02 21:00:00,4648.55,4653.35,4647.38,4653.35,2013,4,0
2026-04-02 21:05:00,4653.5,4658.54,4652.88,4656.03,1536,4,0
2026-04-02 21:10:00,4656.03,4658.82,4653.01,4653.55,1508,4,0
2026-04-02 21:15:00,4653.55,4656.2,4652.06,4653.87,1531,4,0
2026-04-02 21:20:00,4653.87,4656.65,4651.41,4651.41,1425,4,0
2026-04-02 21:25:00,4651.42,4653.18,4649.92,4651.57,1845,4,0
2026-04-02 21:30:00,4651.57,4659.23,4651.57,4658.79,1442,4,0
2026-04-02 21:35:00,4658.79,4660.0,4654.42,4655.44,1472,4,0
2026-04-02 21:40:00,4655.44,4663.49,4655.08,4662.58,1609,4,0
2026-04-02 21:45:00,4662.58,4669.17,4661.95,4669.05,1510,4,0
2026-04-02 21:50:00,4669.05,4670.24,4663.24,4668.22,1632,4,0
2026-04-02 21:55:00,4668.22,4672.06,4666.87,4668.51,1389,4,0
2026-04-02 22:00:00,4668.51,4675.74,4668.5,4672.33,1826,4,0
2026-04-02 22:05:00,4672.33,4679.9,4672.19,4679.63,1415,4,0
2026-04-02 22:10:00,4679.63,4681.85,4673.78,4674.52,1315,4,0
2026-04-02 22:15:00,4674.52,4674.86,4668.81,4670.05,1667,4,0
2026-04-02 22:20:00,4670.05,4678.07,4666.82,4673.02,1916,4,0
2026-04-02 22:25:00,4672.96,4673.87,4664.3,4665.22,2085,4,0
2026-04-02 22:30:00,4665.22,4667.18,4662.01,4663.73,1706,4,0
2026-04-02 22:35:00,4663.74,4666.31,4661.44,4664.35,1692,4,0
2026-04-02 22:40:00,4664.35,4668.25,4663.75,4665.95,1575,4,0
2026-04-02 22:45:00,4665.95,4670.07,4665.75,4668.85,1648,4,0
2026-04-02 22:50:00,4668.86,4675.51,4668.86,4675.24,1811,4,0
2026-04-02 22:55:00,4675.25,4676.39,4671.68,4671.97,1702,4,0
2026-04-06 01:00:00,4649.61,4664.85,4626.69,4637.03,1366,39,0
2026-04-06 01:05:00,4637.03,4639.69,4629.33,4633.4,1703,4,0
2026-04-06 01:10:00,4633.43,4634.61,4613.22,4629.83,2851,4,0
2026-04-06 01:15:00,4629.74,4640.81,4629.74,4635.96,1677,4,0
2026-04-06 01:20:00,4635.96,4642.12,4633.06,4641.43,1408,4,0
